x,y,z,resistivity,chargeability
0.30562758195158424,0.2802377018623764,0.23208401890145613,675475475.8698246,161.9555362314616
0.6223283115422394,0.9893247613645284,0.6464299161035552,213032144.853307,36.97543197538975
0.7889784970724231,0.42629081220101994,0.6181542899723006,58058314.33336684,150.95407545281273
0.5357535011975499,0.927926962379643,0.7351397225055819,440797311.4125712,196.6829217814623
0.5385674368889637,0.8445691858428093,0.27109264029916535,663296565.325061,10.250192016545956
0.802574497188142,0.8090204214335348,0.9092135571755948,760505101.8960137,20.495663720350123
0.9532788246296324,0.9150410780591333,0.2009802483069142,834205630.1628387,121.9914747214559
0.6463483205392097,0.1954023753462839,0.42906431307738546,939910947.1469141,64.45348738471786
0.47925278288294926,0.6263796766482779,0.6760403187652738,523407825.8832444,68.0361846571905
0.23309582125441475,0.6232669813534053,0.12516747361888592,999499464.1226474,194.121733391578
0.012727621765895591,0.8960300335390068,0.6030930652254122,629439362.2817862,71.10532868059758
0.5722140879503453,0.7737784589458617,0.40827600975764866,124601914.20978962,12.442863260342607
0.9973278727476945,0.895134357368633,0.0011135445804945077,647835165.1667558,147.48886180135887
0.7087267877207561,0.6849163420306046,0.6870972731408426,870414622.1254132,88.00091860140094
0.24007264373920345,0.9882245468840102,0.7280151478415577,979509351.2566342,185.89354605742344
0.8570548454229727,0.4286133336747623,0.9202771158025477,338143629.5367598,63.198825452797756
0.650966487318704,0.8354107032192941,0.3473993889280339,877378455.2424674,182.9791989894014
0.7212878347861891,0.4233517091062655,0.035926651932263964,848366074.2818112,28.52774725282181
0.03901086950894572,0.33530431803027283,0.26004177739831325,277245792.3911644,33.09965719565704
0.6145512758014361,0.7266805794126043,0.9120390457507993,416602301.6257552,48.49805294170202
0.5994010975150875,0.29636035612930656,0.9122915739487115,112503802.56557226,0.9171192465689426
0.755883360853478,0.08940259283878904,0.8430888860286305,84520542.05841066,173.9819577130017
0.3362241893745177,0.918962403005564,0.05664480979906683,814552401.8032268,90.5174370956169
0.08393924272228093,0.057037120279479936,0.40017267818392643,83973871.38701086,196.41925135821467
0.04231324851585572,0.543560114083609,0.02255191801436862,293537868.65057176,131.1964809257983
0.21652160340973936,0.8076403766828656,0.7548232438730019,115423451.63707303,98.32614642099966
0.39356934410766375,0.8724621679796988,0.37008689475825185,70830322.1065011,103.71479383104551
0.30696036270318106,0.9760749685621241,0.3031057465551843,84227792.63605253,183.2691114139909
0.14541757072158912,0.8330382189795413,0.8173481636370622,286899012.9182858,25.187058937987892
0.5673734148382555,0.3492466743839968,0.7571644483831086,641376802.4965734,39.678758507289416
0.46426784933435217,0.5468105417153751,0.47991143792900315,990785300.0502441,25.32465388894545
0.3944897415986305,0.05131827352502194,0.6172592249253536,995211461.4676926,127.69053210984043
0.9311985396733208,0.21615541794706983,0.6716267273967571,540764294.793751,103.68142882979446
