x,y,z,resistivity,chargeability
0.1455522022871879,0.4415688886901339,0.6041876315327741,127549757.1719715,2.6417218417303934
0.5341777151833829,0.5775247330560747,0.6965248109605502,48125686.31313997,176.0839390308468
0.8848885665721606,0.05689623373775432,0.055336568713809875,787286259.5929205,185.77588766006505
0.8775740911002549,0.21768725249101417,0.1666691953626388,506765593.9887833,127.20976451494967
0.901152616394064,0.8020587263192047,0.23749588232917718,208723379.00992244,193.43516487762366
0.9552251631402894,0.8890531878917761,0.6857426905060171,922909931.0503695,146.17273020047895
0.2516102872617393,0.04735773091012463,0.9104489870540183,764000201.4754795,74.91000423342594
0.9528854073662413,0.741634924328207,0.6660850717976864,199396618.54988056,25.61041729346851
0.6274184429121111,0.10662061832272163,0.09651715844708397,206483740.36660898,90.63039779008008
0.2600941825997105,0.33241342235243054,0.15823579794268883,794304672.445399,139.08953190695328
0.6221178242229961,0.9497463123578814,0.7654499058032977,495486060.29695374,161.46407109259087
0.767434837308659,0.1321120072343417,0.7541781506799582,290466187.24581355,17.329337347318475
0.7792689684820662,0.2848551128665916,0.00894217691123278,808752038.957053,118.60167776946417
0.4657598784343432,0.9501303828874889,0.9158728671299505,312977927.5154586,113.49664374698025
0.4751796371445003,0.2584075310018311,0.8640402748677709,877535911.2736168,64.0514928454089
0.5406586574227942,0.9071152635334788,0.6247020878097901,228603118.2438796,10.172715971084823
0.3076822684556404,0.6898754885215092,0.2584390648201286,952483042.5780662,109.34104744472621
0.2605066002540416,0.046325186298479926,0.06938045176178453,703455085.3011701,168.6495251917803
0.6390394378297471,0.40296848444479416,0.40888799983284874,530125436.9504932,168.67678058074097
0.13754371075131522,0.9258362348382535,0.7327523000404369,90508851.9699725,115.0486152794789
0.28609707740448254,0.10256538471793397,0.7902228666184561,429303900.66233736,85.10021707188069
0.2500148460159797,0.1174590367316134,0.589065739159695,478895767.91852915,188.76944366416484
0.1813561873079923,0.980597171616893,0.9341091618803756,422772327.74652606,71.66241971768005
0.12476334097416075,0.4579838880275672,0.664543694493488,389231363.60317147,6.972573905714752
0.40235740069300885,0.49116948001884153,0.7694707063139226,878421567.3273889,38.92420456763577
0.9741734064667715,0.09222202886827013,0.7014192149436886,328141567.7719442,157.28883294346164
0.5344760270772518,0.3506659958596531,0.533500909766663,825586177.2862887,13.63618479283597
0.42054296765398536,0.20226563565975897,0.7775530120718379,636740820.2313068,166.90357066290275
0.6083267957629295,0.2821869861892822,0.32614942401655744,167450106.5797711,70.33138331625699
